
Opening Error Output File (MD2ERROR.TXT) on Thu Jan 09 16:46:56.330, 2003


columns = 40, rows = 40
col_vstep = 102.564102, row_vstep = 102.564102
col_tstep=6.538462, row_tstep=6.538462
num_vertices = 1600, num_polys = 3042
Processing vertex: 503, attr: 7, contributors: 6
Avg Vertex normal: [-0.152248, 0.975150, 0.160947]
Processing vertex: 504, attr: 7, contributors: 6
Avg Vertex normal: [-0.052271, 0.976499, 0.209086]
Processing vertex: 505, attr: 7, contributors: 6
Avg Vertex normal: [0.034708, 0.972586, 0.229940]
Processing vertex: 506, attr: 7, contributors: 6
Avg Vertex normal: [0.021824, 0.978488, 0.205147]
Processing vertex: 507, attr: 7, contributors: 6
Avg Vertex normal: [-0.039827, 0.992037, 0.119482]
Processing vertex: 508, attr: 7, contributors: 6
Avg Vertex normal: [-0.035663, 0.999354, 0.004458]
Processing vertex: 509, attr: 7, contributors: 6
Avg Vertex normal: [0.035444, 0.993215, -0.110763]
Processing vertex: 510, attr: 7, contributors: 6
Avg Vertex normal: [0.008762, 0.982059, -0.188372]
Processing vertex: 511, attr: 7, contributors: 6
Avg Vertex normal: [-0.163226, 0.962928, -0.214771]
Processing vertex: 512, attr: 7, contributors: 6
Avg Vertex normal: [-0.279536, 0.935302, -0.216954]
Processing vertex: 513, attr: 7, contributors: 6
Avg Vertex normal: [-0.189571, 0.965846, -0.176646]
Processing vertex: 514, attr: 7, contributors: 6
Avg Vertex normal: [0.106113, 0.991164, -0.079585]
Processing vertex: 515, attr: 7, contributors: 6
Avg Vertex normal: [0.320930, 0.946642, 0.029559]
Processing vertex: 516, attr: 7, contributors: 6
Avg Vertex normal: [0.346336, 0.935425, 0.070936]
Processing vertex: 517, attr: 7, contributors: 6
Avg Vertex normal: [0.225602, 0.972586, 0.056400]
Processing vertex: 518, attr: 7, contributors: 6
Avg Vertex normal: [0.080008, 0.996437, 0.026669]
Processing vertex: 519, attr: 7, contributors: 3
Avg Vertex normal: [0.035662, 0.999324, 0.008916]
Processing vertex: 520, attr: 7, contributors: 3
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 521, attr: 7, contributors: 6
Avg Vertex normal: [-0.008921, 0.999950, 0.004461]
Processing vertex: 522, attr: 7, contributors: 6
Avg Vertex normal: [-0.066667, 0.996349, 0.053334]
Processing vertex: 523, attr: 7, contributors: 6
Avg Vertex normal: [-0.130992, 0.978842, 0.157191]
Processing vertex: 524, attr: 7, contributors: 6
Avg Vertex normal: [-0.164611, 0.946203, 0.278573]
Processing vertex: 525, attr: 7, contributors: 6
Avg Vertex normal: [-0.123242, 0.920931, 0.369727]
Processing vertex: 526, attr: 7, contributors: 6
Avg Vertex normal: [-0.024596, 0.918979, 0.393539]
Processing vertex: 527, attr: 7, contributors: 6
Avg Vertex normal: [0.045967, 0.936796, 0.346844]
Processing vertex: 528, attr: 7, contributors: 6
Avg Vertex normal: [0.086497, 0.969525, 0.229217]
Processing vertex: 529, attr: 7, contributors: 6
Avg Vertex normal: [0.114987, 0.991436, 0.061916]
Processing vertex: 530, attr: 7, contributors: 6
Avg Vertex normal: [0.115017, 0.991697, -0.057509]
Processing vertex: 531, attr: 7, contributors: 6
Avg Vertex normal: [0.088548, 0.992513, -0.084120]
Processing vertex: 532, attr: 7, contributors: 6
Avg Vertex normal: [0.062225, 0.996388, -0.057781]
Processing vertex: 533, attr: 7, contributors: 6
Avg Vertex normal: [0.022295, 0.999592, -0.017836]
Processing vertex: 534, attr: 7, contributors: 6
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 535, attr: 7, contributors: 6
Avg Vertex normal: [-0.026746, 0.999284, -0.026746]
Processing vertex: 536, attr: 7, contributors: 6
Avg Vertex normal: [-0.004453, 0.998313, -0.057892]
Processing vertex: 537, attr: 7, contributors: 6
Avg Vertex normal: [-0.022293, 0.999503, -0.022293]
Processing vertex: 538, attr: 7, contributors: 6
Avg Vertex normal: [-0.013376, 0.999553, -0.026753]
Processing vertex: 539, attr: 7, contributors: 6
Avg Vertex normal: [0.013362, 0.998481, -0.053448]
Processing vertex: 540, attr: 7, contributors: 6
Avg Vertex normal: [0.026717, 0.998214, -0.053434]
Processing vertex: 541, attr: 7, contributors: 6
Avg Vertex normal: [-0.031209, 0.999473, 0.008917]
Processing vertex: 542, attr: 7, contributors: 6
Avg Vertex normal: [-0.092865, 0.991339, 0.092865]
Processing vertex: 543, attr: 7, contributors: 6
Avg Vertex normal: [-0.091900, 0.981033, 0.170671]
Processing vertex: 544, attr: 7, contributors: 6
Avg Vertex normal: [-0.021784, 0.976703, 0.213486]
Processing vertex: 545, attr: 7, contributors: 6
Avg Vertex normal: [0.017429, 0.976787, 0.213504]
Processing vertex: 546, attr: 7, contributors: 6
Avg Vertex normal: [-0.035110, 0.983844, 0.175549]
Processing vertex: 547, attr: 7, contributors: 6
Avg Vertex normal: [-0.122930, 0.984214, 0.127321]
Processing vertex: 548, attr: 7, contributors: 6
Avg Vertex normal: [-0.123590, 0.989492, 0.075036]
Processing vertex: 549, attr: 7, contributors: 6
Avg Vertex normal: [-0.062329, 0.998046, 0.004452]
Processing vertex: 550, attr: 7, contributors: 6
Avg Vertex normal: [-0.066473, 0.993439, -0.093062]
Processing vertex: 551, attr: 7, contributors: 6
Avg Vertex normal: [-0.185953, 0.969443, -0.160006]
Processing vertex: 552, attr: 7, contributors: 6
Avg Vertex normal: [-0.247821, 0.957852, -0.145274]
Processing vertex: 553, attr: 7, contributors: 6
Avg Vertex normal: [-0.097506, 0.993566, -0.057617]
Processing vertex: 554, attr: 7, contributors: 6
Avg Vertex normal: [0.204959, 0.977594, 0.047969]
Processing vertex: 555, attr: 7, contributors: 6
Avg Vertex normal: [0.370742, 0.923459, 0.098864]
Processing vertex: 556, attr: 7, contributors: 6
Avg Vertex normal: [0.334544, 0.937459, 0.096181]
Processing vertex: 557, attr: 7, contributors: 6
Avg Vertex normal: [0.188075, 0.980507, 0.056860]
Processing vertex: 558, attr: 7, contributors: 6
Avg Vertex normal: [0.048998, 0.998551, 0.022272]
Processing vertex: 559, attr: 7, contributors: 3
Avg Vertex normal: [0.008921, 0.999920, 0.008921]
Processing vertex: 560, attr: 7, contributors: 3
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 561, attr: 7, contributors: 6
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 562, attr: 7, contributors: 6
Avg Vertex normal: [-0.013380, 0.999821, 0.013380]
Processing vertex: 563, attr: 7, contributors: 6
Avg Vertex normal: [-0.035604, 0.997690, 0.057856]
Processing vertex: 564, attr: 7, contributors: 6
Avg Vertex normal: [-0.061744, 0.988684, 0.136719]
Processing vertex: 565, attr: 7, contributors: 6
Avg Vertex normal: [-0.065289, 0.975750, 0.208925]
Processing vertex: 566, attr: 7, contributors: 6
Avg Vertex normal: [-0.034638, 0.970615, 0.238134]
Processing vertex: 567, attr: 7, contributors: 6
Avg Vertex normal: [-0.039227, 0.977083, 0.209211]
Processing vertex: 568, attr: 7, contributors: 6
Avg Vertex normal: [-0.061947, 0.991930, 0.110620]
Processing vertex: 569, attr: 7, contributors: 6
Avg Vertex normal: [-0.035655, 0.999116, -0.022284]
Processing vertex: 570, attr: 7, contributors: 6
Avg Vertex normal: [0.044196, 0.990767, -0.128168]
Processing vertex: 571, attr: 7, contributors: 6
Avg Vertex normal: [0.113922, 0.982257, -0.148976]
Processing vertex: 572, attr: 7, contributors: 6
Avg Vertex normal: [0.114665, 0.988655, -0.097024]
Processing vertex: 573, attr: 7, contributors: 6
Avg Vertex normal: [0.066709, 0.996969, -0.040025]
Processing vertex: 574, attr: 7, contributors: 6
Avg Vertex normal: [-0.022284, 0.999116, -0.035655]
Processing vertex: 575, attr: 7, contributors: 6
Avg Vertex normal: [-0.040057, 0.997769, -0.053410]
Processing vertex: 576, attr: 7, contributors: 6
Avg Vertex normal: [-0.017832, 0.999354, -0.031205]
Processing vertex: 577, attr: 7, contributors: 6
Avg Vertex normal: [0.026746, 0.999284, -0.026746]
Processing vertex: 578, attr: 7, contributors: 6
Avg Vertex normal: [-0.008921, 0.999950, 0.004461]
Processing vertex: 579, attr: 7, contributors: 6
Avg Vertex normal: [-0.022298, 0.999741, 0.004460]
Processing vertex: 580, attr: 7, contributors: 6
Avg Vertex normal: [0.026746, 0.999284, -0.026746]
Processing vertex: 581, attr: 7, contributors: 6
Avg Vertex normal: [0.022288, 0.999265, -0.031203]
Processing vertex: 582, attr: 7, contributors: 6
Avg Vertex normal: [-0.008921, 0.999950, 0.004461]
Processing vertex: 583, attr: 7, contributors: 6
Avg Vertex normal: [-0.031121, 0.996654, 0.075580]
Processing vertex: 584, attr: 7, contributors: 6
Avg Vertex normal: [-0.004431, 0.993332, 0.115207]
Processing vertex: 585, attr: 7, contributors: 6
Avg Vertex normal: [0.000000, 0.992825, 0.119577]
Processing vertex: 586, attr: 7, contributors: 6
Avg Vertex normal: [-0.057509, 0.991697, 0.115017]
Processing vertex: 587, attr: 7, contributors: 6
Avg Vertex normal: [-0.131489, 0.982558, 0.131489]
Processing vertex: 588, attr: 7, contributors: 6
Avg Vertex normal: [-0.148197, 0.977121, 0.152555]
Processing vertex: 589, attr: 7, contributors: 6
Avg Vertex normal: [-0.135870, 0.982540, 0.127104]
Processing vertex: 590, attr: 7, contributors: 6
Avg Vertex normal: [-0.175549, 0.983844, 0.035110]
Processing vertex: 591, attr: 7, contributors: 6
Avg Vertex normal: [-0.229655, 0.971380, -0.060664]
Processing vertex: 592, attr: 7, contributors: 6
Avg Vertex normal: [-0.200519, 0.977204, -0.069746]
Processing vertex: 593, attr: 7, contributors: 6
Avg Vertex normal: [0.013381, 0.999910, -0.000000]
Processing vertex: 594, attr: 7, contributors: 6
Avg Vertex normal: [0.269744, 0.959843, 0.077070]
Processing vertex: 595, attr: 7, contributors: 6
Avg Vertex normal: [0.374578, 0.922762, 0.090557]
Processing vertex: 596, attr: 7, contributors: 6
Avg Vertex normal: [0.297372, 0.952339, 0.067971]
Processing vertex: 597, attr: 7, contributors: 6
Avg Vertex normal: [0.145585, 0.988992, 0.026470]
Processing vertex: 598, attr: 7, contributors: 6
Avg Vertex normal: [0.031210, 0.999503, 0.004459]
Processing vertex: 599, attr: 7, contributors: 3
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 600, attr: 7, contributors: 3
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 601, attr: 7, contributors: 6
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 602, attr: 7, contributors: 6
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 603, attr: 7, contributors: 6
Avg Vertex normal: [-0.004461, 0.999950, 0.008921]
Processing vertex: 604, attr: 7, contributors: 6
Avg Vertex normal: [-0.004460, 0.999741, 0.022298]
Processing vertex: 605, attr: 7, contributors: 6
Avg Vertex normal: [-0.026717, 0.998214, 0.053434]
Processing vertex: 606, attr: 7, contributors: 6
Avg Vertex normal: [-0.026695, 0.997413, 0.066739]
Processing vertex: 607, attr: 7, contributors: 6
Avg Vertex normal: [-0.079859, 0.994582, 0.066549]
Processing vertex: 608, attr: 7, contributors: 6
Avg Vertex normal: [-0.149859, 0.988078, 0.035261]
Processing vertex: 609, attr: 7, contributors: 6
Avg Vertex normal: [-0.128262, 0.991494, -0.022114]
Processing vertex: 610, attr: 7, contributors: 6
Avg Vertex normal: [-0.013351, 0.997680, -0.066757]
Processing vertex: 611, attr: 7, contributors: 6
Avg Vertex normal: [0.127843, 0.988251, -0.083759]
Processing vertex: 612, attr: 7, contributors: 6
Avg Vertex normal: [0.162538, 0.984784, -0.061501]
Processing vertex: 613, attr: 7, contributors: 6
Avg Vertex normal: [0.101962, 0.993800, -0.044331]
Processing vertex: 614, attr: 7, contributors: 6
Avg Vertex normal: [-0.031210, 0.999503, -0.004459]
Processing vertex: 615, attr: 7, contributors: 6
Avg Vertex normal: [-0.035662, 0.999324, -0.008916]
Processing vertex: 616, attr: 7, contributors: 6
Avg Vertex normal: [0.017840, 0.999831, 0.004460]
Processing vertex: 617, attr: 7, contributors: 6
Avg Vertex normal: [0.031205, 0.999354, 0.017832]
Processing vertex: 618, attr: 7, contributors: 6
Avg Vertex normal: [-0.008921, 0.999950, 0.004461]
Processing vertex: 619, attr: 7, contributors: 6
Avg Vertex normal: [-0.026755, 0.999642, 0.000000]
Processing vertex: 620, attr: 7, contributors: 6
Avg Vertex normal: [0.008921, 0.999950, -0.004461]
Processing vertex: 621, attr: 7, contributors: 6
Avg Vertex normal: [0.017840, 0.999801, -0.008920]
Processing vertex: 622, attr: 7, contributors: 6
Avg Vertex normal: [0.004460, 0.999741, -0.022298]
Processing vertex: 623, attr: 7, contributors: 6
Avg Vertex normal: [0.017836, 0.999592, -0.022295]
Processing vertex: 624, attr: 7, contributors: 6
Avg Vertex normal: [0.017840, 0.999831, 0.004460]
Processing vertex: 625, attr: 7, contributors: 6
Avg Vertex normal: [0.008919, 0.999712, 0.022297]
Processing vertex: 626, attr: 7, contributors: 6
Avg Vertex normal: [-0.031173, 0.998313, 0.048986]
Processing vertex: 627, attr: 7, contributors: 6
Avg Vertex normal: [-0.084014, 0.991261, 0.101701]
Processing vertex: 628, attr: 7, contributors: 6
Avg Vertex normal: [-0.122478, 0.980592, 0.153097]
Processing vertex: 629, attr: 7, contributors: 6
Avg Vertex normal: [-0.173261, 0.971024, 0.164598]
Processing vertex: 630, attr: 7, contributors: 6
Avg Vertex normal: [-0.256413, 0.958027, 0.128207]
Processing vertex: 631, attr: 7, contributors: 6
Avg Vertex normal: [-0.285604, 0.955604, 0.072467]
Processing vertex: 632, attr: 7, contributors: 6
Avg Vertex normal: [-0.183895, 0.981541, 0.052541]
Processing vertex: 633, attr: 7, contributors: 6
Avg Vertex normal: [0.062209, 0.996123, 0.062209]
Processing vertex: 634, attr: 7, contributors: 6
Avg Vertex normal: [0.289756, 0.955240, 0.059656]
Processing vertex: 635, attr: 7, contributors: 6
Avg Vertex normal: [0.357977, 0.933136, 0.033300]
Processing vertex: 636, attr: 7, contributors: 6
Avg Vertex normal: [0.278471, 0.960406, 0.008568]
Processing vertex: 637, attr: 7, contributors: 6
Avg Vertex normal: [0.123938, 0.992280, 0.004426]
Processing vertex: 638, attr: 7, contributors: 6
Avg Vertex normal: [0.026755, 0.999642, 0.000000]
Processing vertex: 639, attr: 7, contributors: 3
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 640, attr: 7, contributors: 3
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 641, attr: 7, contributors: 6
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 642, attr: 7, contributors: 6
Avg Vertex normal: [-0.004461, 0.999980, -0.004461]
Processing vertex: 643, attr: 7, contributors: 6
Avg Vertex normal: [-0.004460, 0.999831, -0.017840]
Processing vertex: 644, attr: 7, contributors: 6
Avg Vertex normal: [-0.004459, 0.999503, -0.031210]
Processing vertex: 645, attr: 7, contributors: 6
Avg Vertex normal: [-0.013370, 0.999106, -0.040111]
Processing vertex: 646, attr: 7, contributors: 6
Avg Vertex normal: [-0.031179, 0.998521, -0.044542]
Processing vertex: 647, attr: 7, contributors: 6
Avg Vertex normal: [-0.071121, 0.996477, -0.044451]
Processing vertex: 648, attr: 7, contributors: 6
Avg Vertex normal: [-0.162821, 0.986499, -0.017602]
Processing vertex: 649, attr: 7, contributors: 6
Avg Vertex normal: [-0.154253, 0.987992, -0.008814]
Processing vertex: 650, attr: 7, contributors: 6
Avg Vertex normal: [-0.022297, 0.999712, -0.008919]
Processing vertex: 651, attr: 7, contributors: 6
Avg Vertex normal: [0.128292, 0.991727, -0.004424]
Processing vertex: 652, attr: 7, contributors: 6
Avg Vertex normal: [0.184149, 0.982898, 0.000000]
Processing vertex: 653, attr: 7, contributors: 6
Avg Vertex normal: [0.088859, 0.996005, 0.008886]
Processing vertex: 654, attr: 7, contributors: 6
Avg Vertex normal: [0.022295, 0.999592, -0.017836]
Processing vertex: 655, attr: 7, contributors: 6
Avg Vertex normal: [-0.031190, 0.998878, 0.035646]
Processing vertex: 656, attr: 7, contributors: 6
Avg Vertex normal: [0.013370, 0.999106, 0.040111]
Processing vertex: 657, attr: 7, contributors: 6
Avg Vertex normal: [0.008921, 0.999920, 0.008921]
Processing vertex: 658, attr: 7, contributors: 6
Avg Vertex normal: [-0.008921, 0.999950, 0.004461]
Processing vertex: 659, attr: 7, contributors: 6
Avg Vertex normal: [-0.026753, 0.999553, 0.013376]
Processing vertex: 660, attr: 7, contributors: 6
Avg Vertex normal: [-0.008921, 0.999950, 0.004461]
Processing vertex: 661, attr: 7, contributors: 6
Avg Vertex normal: [0.022295, 0.999592, -0.017836]
Processing vertex: 662, attr: 7, contributors: 6
Avg Vertex normal: [-0.004461, 0.999980, -0.004461]
Processing vertex: 663, attr: 7, contributors: 6
Avg Vertex normal: [0.013380, 0.999821, -0.013380]
Processing vertex: 664, attr: 7, contributors: 6
Avg Vertex normal: [0.026746, 0.999284, -0.026746]
Processing vertex: 665, attr: 7, contributors: 6
Avg Vertex normal: [0.031203, 0.999265, -0.022288]
Processing vertex: 666, attr: 7, contributors: 6
Avg Vertex normal: [0.004461, 0.999980, 0.004461]
Processing vertex: 667, attr: 7, contributors: 6
Avg Vertex normal: [-0.026734, 0.998838, 0.040100]
Processing vertex: 668, attr: 7, contributors: 6
Avg Vertex normal: [-0.079690, 0.992475, 0.092972]
Processing vertex: 669, attr: 7, contributors: 6
Avg Vertex normal: [-0.161254, 0.977009, 0.139463]
Processing vertex: 670, attr: 7, contributors: 6
Avg Vertex normal: [-0.258566, 0.950232, 0.173790]
Processing vertex: 671, attr: 7, contributors: 6
Avg Vertex normal: [-0.295585, 0.933282, 0.203995]
Processing vertex: 672, attr: 7, contributors: 6
Avg Vertex normal: [-0.184017, 0.959351, 0.213973]
Processing vertex: 673, attr: 7, contributors: 6
Avg Vertex normal: [0.039331, 0.979683, 0.196657]
Processing vertex: 674, attr: 7, contributors: 6
Avg Vertex normal: [0.244377, 0.961112, 0.128619]
Processing vertex: 675, attr: 7, contributors: 6
Avg Vertex normal: [0.316866, 0.947114, 0.050699]
Processing vertex: 676, attr: 7, contributors: 6
Avg Vertex normal: [0.258547, 0.965999, -0.000000]
Processing vertex: 677, attr: 7, contributors: 6
Avg Vertex normal: [0.132629, 0.991077, -0.013263]
Processing vertex: 678, attr: 7, contributors: 6
Avg Vertex normal: [0.026755, 0.999642, 0.000000]
Processing vertex: 679, attr: 7, contributors: 3
Avg Vertex normal: [0.000000, 1.000000, 0.000000]
Processing vertex: 680, attr: 7, contributors: 3
